"mean_sappa_values"	"mean_sappad_values"	"sappa_sums"	"mean_sappb_values"	"mean_sappbd_values"	"sappb_sums"
"10"	2.17794486215539	0.140350877192982	2.31829573934837	0.255639097744361	0.0025062656641604	0.258145363408521
"20"	3.78195488721805	0.533834586466165	4.31578947368421	0.355889724310777	0.0426065162907268	0.398496240601504
"50"	6.49874686716792	2.51629072681704	9.01503759398496	0.744360902255639	0.265664160401002	1.01002506265664
"100"	8.95739348370927	6.89473684210526	15.8521303258145	1.02255639097744	0.621553884711779	1.64411027568922
"200"	12.4285714285714	16.5864661654135	29.015037593985	1.27318295739348	1.50375939849624	2.77694235588972
"300"	13.8395989974937	26.3032581453634	40.1428571428571	1.44611528822055	2.42355889724311	3.86967418546366
"400"	15.3759398496241	33.5689223057644	48.9448621553885	1.56892230576441	3.31578947368421	4.88471177944862
"500"	16.4761904761905	39.5914786967419	56.0676691729323	1.73684210526316	3.94486215538847	5.68170426065163
"600"	17.6065162907268	43.7869674185464	61.3934837092732	1.85714285714286	4.2781954887218	6.13533834586466
